Htno,Subname,sem,Subcode,mid1,onlinemid1,mid2,onlinemid2,Grade,Internals,Credits
20HP1A0501,MATHEMATICS-II,2,R201201,0,0,0,0,6,21,3
20HP1A0501,APPLIED CHEMISTRY,2,R201215,0,0,0,0,0,15,3
20HP1A0501,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,14,3
20HP1A0501,DATA STRUCTURES,2,R201218,0,0,0,0,0,16,3
20HP1A0501,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,16,3
20HP1A0501,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0501,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,8,14,1.5
20HP1A0501,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,7,12,1.5
20HP1A0501,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,12,1.5
20HP1A0502,MATHEMATICS-II,2,R201201,0,0,0,0,6,23,3
20HP1A0502,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,23,3
20HP1A0502,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,14,3
20HP1A0502,DATA STRUCTURES,2,R201218,0,0,0,0,5,17,3
20HP1A0502,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,20,3
20HP1A0502,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0502,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,14,1.5
20HP1A0502,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,13,1.5
20HP1A0502,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0503,MATHEMATICS-II,2,R201201,0,0,0,0,8,27,3
20HP1A0503,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,25,3
20HP1A0503,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,19,3
20HP1A0503,DATA STRUCTURES,2,R201218,0,0,0,0,6,25,3
20HP1A0503,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,23,3
20HP1A0503,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0503,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,15,1.5
20HP1A0503,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0503,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0504,MATHEMATICS-II,2,R201201,0,0,0,0,8,23,3
20HP1A0504,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,26,3
20HP1A0504,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,22,3
20HP1A0504,DATA STRUCTURES,2,R201218,0,0,0,0,6,22,3
20HP1A0504,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,23,3
20HP1A0504,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0504,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,15,1.5
20HP1A0504,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0504,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0505,MATHEMATICS-II,2,R201201,0,0,0,0,9,26,3
20HP1A0505,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,26,3
20HP1A0505,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,17,3
20HP1A0505,DATA STRUCTURES,2,R201218,0,0,0,0,6,21,3
20HP1A0505,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,25,3
20HP1A0505,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0505,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,15,1.5
20HP1A0505,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0505,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0506,MATHEMATICS-II,2,R201201,0,0,0,0,6,24,3
20HP1A0506,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,23,3
20HP1A0506,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,18,3
20HP1A0506,DATA STRUCTURES,2,R201218,0,0,0,0,6,21,3
20HP1A0506,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,20,3
20HP1A0506,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0506,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,15,1.5
20HP1A0506,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,14,1.5
20HP1A0506,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,14,1.5
20HP1A0507,MATHEMATICS-II,2,R201201,0,0,0,0,6,22,3
20HP1A0507,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,19,3
20HP1A0507,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,17,3
20HP1A0507,DATA STRUCTURES,2,R201218,0,0,0,0,5,17,3
20HP1A0507,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,19,3
20HP1A0507,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0507,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,8,14,1.5
20HP1A0507,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,13,1.5
20HP1A0507,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,13,1.5
20HP1A0508,MATHEMATICS-II,2,R201201,0,0,0,0,9,28,3
20HP1A0508,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,25,3
20HP1A0508,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,20,3
20HP1A0508,DATA STRUCTURES,2,R201218,0,0,0,0,5,22,3
20HP1A0508,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,25,3
20HP1A0508,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0508,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,15,1.5
20HP1A0508,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0508,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0509,MATHEMATICS-II,2,R201201,0,0,0,0,8,26,3
20HP1A0509,APPLIED CHEMISTRY,2,R201215,0,0,0,0,8,25,3
20HP1A0509,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,19,3
20HP1A0509,DATA STRUCTURES,2,R201218,0,0,0,0,6,21,3
20HP1A0509,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,22,3
20HP1A0509,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0509,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,14,1.5
20HP1A0509,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0509,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0510,MATHEMATICS-II,2,R201201,0,0,0,0,9,28,3
20HP1A0510,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,22,3
20HP1A0510,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,21,3
20HP1A0510,DATA STRUCTURES,2,R201218,0,0,0,0,7,24,3
20HP1A0510,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,23,3
20HP1A0510,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0510,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,15,1.5
20HP1A0510,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0510,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0511,MATHEMATICS-II,2,R201201,0,0,0,0,9,22,3
20HP1A0511,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,21,3
20HP1A0511,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,17,3
20HP1A0511,DATA STRUCTURES,2,R201218,0,0,0,0,6,18,3
20HP1A0511,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,20,3
20HP1A0511,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0511,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,14,1.5
20HP1A0511,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,13,1.5
20HP1A0511,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,13,1.5
20HP1A0512,MATHEMATICS-II,2,R201201,0,0,0,0,9,27,3
20HP1A0512,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,26,3
20HP1A0512,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,20,3
20HP1A0512,DATA STRUCTURES,2,R201218,0,0,0,0,6,23,3
20HP1A0512,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,27,3
20HP1A0512,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0512,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,15,1.5
20HP1A0512,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0512,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0513,MATHEMATICS-II,2,R201201,0,0,0,0,5,18,3
20HP1A0513,APPLIED CHEMISTRY,2,R201215,0,0,0,0,0,16,3
20HP1A0513,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,15,3
20HP1A0513,DATA STRUCTURES,2,R201218,0,0,0,0,0,12,3
20HP1A0513,PYTHON PROGRAMMING,2,R201225,0,0,0,0,0,14,3
20HP1A0513,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0513,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,11,1.5
20HP1A0513,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,12,1.5
20HP1A0513,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,12,1.5
20HP1A0514,MATHEMATICS-II,2,R201201,0,0,0,0,8,25,3
20HP1A0514,APPLIED CHEMISTRY,2,R201215,0,0,0,0,8,24,3
20HP1A0514,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,19,3
20HP1A0514,DATA STRUCTURES,2,R201218,0,0,0,0,6,24,3
20HP1A0514,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,27,3
20HP1A0514,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0514,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,14,1.5
20HP1A0514,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0514,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0515,MATHEMATICS-II,2,R201201,0,0,0,0,9,26,3
20HP1A0515,APPLIED CHEMISTRY,2,R201215,0,0,0,0,8,26,3
20HP1A0515,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,22,3
20HP1A0515,DATA STRUCTURES,2,R201218,0,0,0,0,6,24,3
20HP1A0515,PYTHON PROGRAMMING,2,R201225,0,0,0,0,7,24,3
20HP1A0515,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0515,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,14,1.5
20HP1A0515,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0515,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0516,MATHEMATICS-II,2,R201201,0,0,0,0,0,19,3
20HP1A0516,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,17,3
20HP1A0516,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,10,3
20HP1A0516,DATA STRUCTURES,2,R201218,0,0,0,0,5,16,3
20HP1A0516,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,15,3
20HP1A0516,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0516,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,12,1.5
20HP1A0516,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,8,12,1.5
20HP1A0516,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,14,1.5
20HP1A0517,MATHEMATICS-II,2,R201201,0,0,0,0,8,27,3
20HP1A0517,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,24,3
20HP1A0517,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,20,3
20HP1A0517,DATA STRUCTURES,2,R201218,0,0,0,0,6,25,3
20HP1A0517,PYTHON PROGRAMMING,2,R201225,0,0,0,0,7,23,3
20HP1A0517,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0517,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,15,1.5
20HP1A0517,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,14,1.5
20HP1A0517,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,14,1.5
20HP1A0518,MATHEMATICS-II,2,R201201,0,0,0,0,8,24,3
20HP1A0518,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,26,3
20HP1A0518,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,17,3
20HP1A0518,DATA STRUCTURES,2,R201218,0,0,0,0,6,20,3
20HP1A0518,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,22,3
20HP1A0518,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0518,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,15,1.5
20HP1A0518,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,14,1.5
20HP1A0518,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,14,1.5
20HP1A0519,MATHEMATICS-II,2,R201201,0,0,0,0,8,27,3
20HP1A0519,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,23,3
20HP1A0519,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,20,3
20HP1A0519,DATA STRUCTURES,2,R201218,0,0,0,0,6,24,3
20HP1A0519,PYTHON PROGRAMMING,2,R201225,0,0,0,0,7,26,3
20HP1A0519,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0519,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,14,1.5
20HP1A0519,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0519,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0520,MATHEMATICS-II,2,R201201,0,0,0,0,8,25,3
20HP1A0520,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,23,3
20HP1A0520,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,21,3
20HP1A0520,DATA STRUCTURES,2,R201218,0,0,0,0,6,19,3
20HP1A0520,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,23,3
20HP1A0520,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0520,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,15,1.5
20HP1A0520,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,14,1.5
20HP1A0520,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,14,1.5
20HP1A0521,MATHEMATICS-II,2,R201201,0,0,0,0,7,27,3
20HP1A0521,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,23,3
20HP1A0521,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,20,3
20HP1A0521,DATA STRUCTURES,2,R201218,0,0,0,0,7,22,3
20HP1A0521,PYTHON PROGRAMMING,2,R201225,0,0,0,0,7,26,3
20HP1A0521,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0521,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,14,1.5
20HP1A0521,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,14,1.5
20HP1A0521,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,14,1.5
20HP1A0522,MATHEMATICS-II,2,R201201,0,0,0,0,6,23,3
20HP1A0522,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,24,3
20HP1A0522,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,20,3
20HP1A0522,DATA STRUCTURES,2,R201218,0,0,0,0,0,21,3
20HP1A0522,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,22,3
20HP1A0522,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0522,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,15,1.5
20HP1A0522,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,14,1.5
20HP1A0522,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,14,1.5
20HP1A0523,MATHEMATICS-II,2,R201201,0,0,0,0,6,23,3
20HP1A0523,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,18,3
20HP1A0523,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,18,3
20HP1A0523,DATA STRUCTURES,2,R201218,0,0,0,0,0,19,3
20HP1A0523,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,22,3
20HP1A0523,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0523,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,13,1.5
20HP1A0523,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,14,1.5
20HP1A0523,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,14,1.5
20HP1A0524,MATHEMATICS-II,2,R201201,0,0,0,0,7,25,3
20HP1A0524,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,19,3
20HP1A0524,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,19,3
20HP1A0524,DATA STRUCTURES,2,R201218,0,0,0,0,0,22,3
20HP1A0524,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,24,3
20HP1A0524,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0524,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,12,1.5
20HP1A0524,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,14,1.5
20HP1A0524,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,14,1.5
20HP1A0525,MATHEMATICS-II,2,R201201,0,0,0,0,7,24,3
20HP1A0525,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,18,3
20HP1A0525,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,18,3
20HP1A0525,DATA STRUCTURES,2,R201218,0,0,0,0,5,18,3
20HP1A0525,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,16,3
20HP1A0525,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0525,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,14,1.5
20HP1A0525,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,13,1.5
20HP1A0525,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,13,1.5
20HP1A0526,MATHEMATICS-II,2,R201201,0,0,0,0,0,25,3
20HP1A0526,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,23,3
20HP1A0526,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,22,3
20HP1A0526,DATA STRUCTURES,2,R201218,0,0,0,0,0,20,3
20HP1A0526,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,23,3
20HP1A0526,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0526,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,11,1.5
20HP1A0526,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,14,1.5
20HP1A0526,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,14,1.5
20HP1A0527,MATHEMATICS-II,2,R201201,0,0,0,0,6,22,3
20HP1A0527,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,22,3
20HP1A0527,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,18,3
20HP1A0527,DATA STRUCTURES,2,R201218,0,0,0,0,5,17,3
20HP1A0527,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,21,3
20HP1A0527,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0527,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,14,1.5
20HP1A0527,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,14,1.5
20HP1A0527,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,14,1.5
20HP1A0528,MATHEMATICS-II,2,R201201,0,0,0,0,7,25,3
20HP1A0528,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,24,3
20HP1A0528,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,22,3
20HP1A0528,DATA STRUCTURES,2,R201218,0,0,0,0,0,22,3
20HP1A0528,PYTHON PROGRAMMING,2,R201225,0,0,0,0,7,28,3
20HP1A0528,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0528,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,15,1.5
20HP1A0528,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0528,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0529,MATHEMATICS-II,2,R201201,0,0,0,0,7,26,3
20HP1A0529,APPLIED CHEMISTRY,2,R201215,0,0,0,0,9,24,3
20HP1A0529,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,25,3
20HP1A0529,DATA STRUCTURES,2,R201218,0,0,0,0,6,22,3
20HP1A0529,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,27,3
20HP1A0529,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0529,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,14,1.5
20HP1A0529,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0529,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0530,MATHEMATICS-II,2,R201201,0,0,0,0,0,25,3
20HP1A0530,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,25,3
20HP1A0530,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,19,3
20HP1A0530,DATA STRUCTURES,2,R201218,0,0,0,0,6,18,3
20HP1A0530,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,25,3
20HP1A0530,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0530,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,15,1.5
20HP1A0530,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0530,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0531,MATHEMATICS-II,2,R201201,0,0,0,0,8,27,3
20HP1A0531,APPLIED CHEMISTRY,2,R201215,0,0,0,0,8,21,3
20HP1A0531,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,19,3
