Htno,Subname,sem,Subcode,mid1,onlinemid1,mid2,onlinemid2,Grade,Internals,Credits
20HP1A0531,DATA STRUCTURES,2,R201218,0,0,0,0,6,22,3
20HP1A0531,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,26,3
20HP1A0531,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0531,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,14,1.5
20HP1A0531,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0531,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0532,MATHEMATICS-II,2,R201201,0,0,0,0,8,27,3
20HP1A0532,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,24,3
20HP1A0532,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,23,3
20HP1A0532,DATA STRUCTURES,2,R201218,0,0,0,0,6,23,3
20HP1A0532,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,26,3
20HP1A0532,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0532,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,15,1.5
20HP1A0532,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0532,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0533,MATHEMATICS-II,2,R201201,0,0,0,0,7,28,3
20HP1A0533,APPLIED CHEMISTRY,2,R201215,0,0,0,0,8,26,3
20HP1A0533,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,24,3
20HP1A0533,DATA STRUCTURES,2,R201218,0,0,0,0,7,25,3
20HP1A0533,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,28,3
20HP1A0533,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0533,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,15,1.5
20HP1A0533,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0533,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0534,MATHEMATICS-II,2,R201201,0,0,0,0,7,27,3
20HP1A0534,APPLIED CHEMISTRY,2,R201215,0,0,0,0,8,27,3
20HP1A0534,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,21,3
20HP1A0534,DATA STRUCTURES,2,R201218,0,0,0,0,7,24,3
20HP1A0534,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,26,3
20HP1A0534,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0534,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,15,1.5
20HP1A0534,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0534,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0535,MATHEMATICS-II,2,R201201,0,0,0,0,7,27,3
20HP1A0535,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,24,3
20HP1A0535,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,16,3
20HP1A0535,DATA STRUCTURES,2,R201218,0,0,0,0,6,20,3
20HP1A0535,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,26,3
20HP1A0535,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0535,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,12,1.5
20HP1A0535,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,14,1.5
20HP1A0535,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,14,1.5
20HP1A0536,MATHEMATICS-II,2,R201201,0,0,0,0,7,23,3
20HP1A0536,APPLIED CHEMISTRY,2,R201215,0,0,0,0,8,25,3
20HP1A0536,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,17,3
20HP1A0536,DATA STRUCTURES,2,R201218,0,0,0,0,6,24,3
20HP1A0536,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,24,3
20HP1A0536,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0536,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,14,1.5
20HP1A0536,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0536,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0537,MATHEMATICS-II,2,R201201,0,0,0,0,0,20,3
20HP1A0537,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,16,3
20HP1A0537,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,13,3
20HP1A0537,DATA STRUCTURES,2,R201218,0,0,0,0,0,14,3
20HP1A0537,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,13,3
20HP1A0537,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0537,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,8,10,1.5
20HP1A0537,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,8,11,1.5
20HP1A0537,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,8,11,1.5
20HP1A0538,MATHEMATICS-II,2,R201201,0,0,0,0,7,23,3
20HP1A0538,APPLIED CHEMISTRY,2,R201215,0,0,0,0,8,25,3
20HP1A0538,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,17,3
20HP1A0538,DATA STRUCTURES,2,R201218,0,0,0,0,6,22,3
20HP1A0538,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,22,3
20HP1A0538,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0538,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,13,1.5
20HP1A0538,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,13,1.5
20HP1A0538,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,13,1.5
20HP1A0539,MATHEMATICS-II,2,R201201,0,0,0,0,6,23,3
20HP1A0539,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,23,3
20HP1A0539,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,17,3
20HP1A0539,DATA STRUCTURES,2,R201218,0,0,0,0,5,22,3
20HP1A0539,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,20,3
20HP1A0539,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0539,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,8,15,1.5
20HP1A0539,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,13,1.5
20HP1A0539,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,13,1.5
20HP1A0540,MATHEMATICS-II,2,R201201,0,0,0,0,6,24,3
20HP1A0540,APPLIED CHEMISTRY,2,R201215,0,0,0,0,8,24,3
20HP1A0540,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,16,3
20HP1A0540,DATA STRUCTURES,2,R201218,0,0,0,0,5,20,3
20HP1A0540,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,23,3
20HP1A0540,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0540,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,15,1.5
20HP1A0540,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0540,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0541,MATHEMATICS-II,2,R201201,0,0,0,0,7,25,3
20HP1A0541,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,24,3
20HP1A0541,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,17,3
20HP1A0541,DATA STRUCTURES,2,R201218,0,0,0,0,5,20,3
20HP1A0541,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,16,3
20HP1A0541,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0541,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,12,1.5
20HP1A0541,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,13,1.5
20HP1A0541,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,13,1.5
20HP1A0542,MATHEMATICS-II,2,R201201,0,0,0,0,7,23,3
20HP1A0542,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,22,3
20HP1A0542,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,20,3
20HP1A0542,DATA STRUCTURES,2,R201218,0,0,0,0,5,19,3
20HP1A0542,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,14,3
20HP1A0542,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0542,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,13,1.5
20HP1A0542,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,13,1.5
20HP1A0542,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,13,1.5
20HP1A0544,MATHEMATICS-II,2,R201201,0,0,0,0,7,21,3
20HP1A0544,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,22,3
20HP1A0544,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,16,3
20HP1A0544,DATA STRUCTURES,2,R201218,0,0,0,0,6,18,3
20HP1A0544,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,16,3
20HP1A0544,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0544,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,13,1.5
20HP1A0544,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,13,1.5
20HP1A0544,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,13,1.5
20HP1A0545,MATHEMATICS-II,2,R201201,0,0,0,0,6,22,3
20HP1A0545,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,20,3
20HP1A0545,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,16,3
20HP1A0545,DATA STRUCTURES,2,R201218,0,0,0,0,5,17,3
20HP1A0545,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,15,3
20HP1A0545,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0545,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,8,9,1.5
20HP1A0545,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,12,1.5
20HP1A0545,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,12,1.5
20HP1A0546,MATHEMATICS-II,2,R201201,0,0,0,0,6,20,3
20HP1A0546,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,21,3
20HP1A0546,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,13,3
20HP1A0546,DATA STRUCTURES,2,R201218,0,0,0,0,6,15,3
20HP1A0546,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,22,3
20HP1A0546,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0546,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,11,1.5
20HP1A0546,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,14,1.5
20HP1A0546,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,14,1.5
20HP1A0547,MATHEMATICS-II,2,R201201,0,0,0,0,7,25,3
20HP1A0547,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,20,3
20HP1A0547,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,22,3
20HP1A0547,DATA STRUCTURES,2,R201218,0,0,0,0,6,21,3
20HP1A0547,PYTHON PROGRAMMING,2,R201225,0,0,0,0,7,29,3
20HP1A0547,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0547,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,13,1.5
20HP1A0547,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0547,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0548,MATHEMATICS-II,2,R201201,0,0,0,0,7,21,3
20HP1A0548,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,21,3
20HP1A0548,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,19,3
20HP1A0548,DATA STRUCTURES,2,R201218,0,0,0,0,6,19,3
20HP1A0548,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,18,3
20HP1A0548,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0548,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,14,1.5
20HP1A0548,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,13,1.5
20HP1A0548,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,13,1.5
20HP1A0549,MATHEMATICS-II,2,R201201,0,0,0,0,6,20,3
20HP1A0549,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,19,3
20HP1A0549,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,15,3
20HP1A0549,DATA STRUCTURES,2,R201218,0,0,0,0,0,20,3
20HP1A0549,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,19,3
20HP1A0549,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0549,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,8,11,1.5
20HP1A0549,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,13,1.5
20HP1A0549,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,13,1.5
20HP1A0550,MATHEMATICS-II,2,R201201,0,0,0,0,6,24,3
20HP1A0550,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,20,3
20HP1A0550,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,16,3
20HP1A0550,DATA STRUCTURES,2,R201218,0,0,0,0,0,18,3
20HP1A0550,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,21,3
20HP1A0550,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0550,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,13,1.5
20HP1A0550,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,14,1.5
20HP1A0550,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,14,1.5
20HP1A0551,MATHEMATICS-II,2,R201201,0,0,0,0,0,24,3
20HP1A0551,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,20,3
20HP1A0551,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,13,3
20HP1A0551,DATA STRUCTURES,2,R201218,0,0,0,0,0,17,3
20HP1A0551,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,17,3
20HP1A0551,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0551,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,12,1.5
20HP1A0551,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,13,1.5
20HP1A0551,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,13,1.5
20HP1A0552,MATHEMATICS-II,2,R201201,0,0,0,0,6,23,3
20HP1A0552,APPLIED CHEMISTRY,2,R201215,0,0,0,0,0,19,3
20HP1A0552,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,11,3
20HP1A0552,DATA STRUCTURES,2,R201218,0,0,0,0,0,11,3
20HP1A0552,PYTHON PROGRAMMING,2,R201225,0,0,0,0,0,14,3
20HP1A0552,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0552,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,11,1.5
20HP1A0552,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,8,12,1.5
20HP1A0552,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,12,1.5
20HP1A0553,MATHEMATICS-II,2,R201201,0,0,0,0,7,25,3
20HP1A0553,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,26,3
20HP1A0553,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,21,3
20HP1A0553,DATA STRUCTURES,2,R201218,0,0,0,0,7,24,3
20HP1A0553,PYTHON PROGRAMMING,2,R201225,0,0,0,0,7,27,3
20HP1A0553,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0553,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,15,1.5
20HP1A0553,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0553,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0554,MATHEMATICS-II,2,R201201,0,0,0,0,6,21,3
20HP1A0554,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,19,3
20HP1A0554,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,15,3
20HP1A0554,DATA STRUCTURES,2,R201218,0,0,0,0,0,16,3
20HP1A0554,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,12,3
20HP1A0554,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0554,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,7,11,1.5
20HP1A0554,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,8,12,1.5
20HP1A0554,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,8,12,1.5
20HP1A0555,MATHEMATICS-II,2,R201201,0,0,0,0,8,24,3
20HP1A0555,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,23,3
20HP1A0555,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,15,3
20HP1A0555,DATA STRUCTURES,2,R201218,0,0,0,0,7,22,3
20HP1A0555,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,25,3
20HP1A0555,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0555,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,14,1.5
20HP1A0555,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0555,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0556,MATHEMATICS-II,2,R201201,0,0,0,0,7,26,3
20HP1A0556,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,20,3
20HP1A0556,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,16,3
20HP1A0556,DATA STRUCTURES,2,R201218,0,0,0,0,6,21,3
20HP1A0556,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,26,3
20HP1A0556,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0556,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,14,1.5
20HP1A0556,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0556,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0558,MATHEMATICS-II,2,R201201,0,0,0,0,6,21,3
20HP1A0558,APPLIED CHEMISTRY,2,R201215,0,0,0,0,0,13,3
20HP1A0558,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,11,3
20HP1A0558,DATA STRUCTURES,2,R201218,0,0,0,0,0,13,3
20HP1A0558,PYTHON PROGRAMMING,2,R201225,0,0,0,0,0,10,3
20HP1A0558,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0558,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,6,9,1.5
20HP1A0558,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,12,1.5
20HP1A0558,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,8,12,1.5
20HP1A0559,MATHEMATICS-II,2,R201201,0,0,0,0,6,26,3
20HP1A0559,APPLIED CHEMISTRY,2,R201215,0,0,0,0,AB,25,3
20HP1A0559,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,18,3
20HP1A0559,DATA STRUCTURES,2,R201218,0,0,0,0,AB,22,3
20HP1A0559,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,23,3
20HP1A0559,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0559,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,AB,14,3
20HP1A0559,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,AB,15,3
20HP1A0559,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,AB,15,3
20HP1A0560,MATHEMATICS-II,2,R201201,0,0,0,0,0,18,3
20HP1A0560,APPLIED CHEMISTRY,2,R201215,0,0,0,0,0,10,3
20HP1A0560,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,11,3
20HP1A0560,DATA STRUCTURES,2,R201218,0,0,0,0,0,14,3
20HP1A0560,PYTHON PROGRAMMING,2,R201225,0,0,0,0,0,11,3
20HP1A0560,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0560,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,6,9,1.5
20HP1A0560,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,8,11,1.5
20HP1A0560,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,6,11,1.5
20HP1A0561,MATHEMATICS-II,2,R201201,0,0,0,0,8,24,3
20HP1A0561,APPLIED CHEMISTRY,2,R201215,0,0,0,0,8,24,3
20HP1A0561,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,23,3
20HP1A0561,DATA STRUCTURES,2,R201218,0,0,0,0,6,23,3
20HP1A0561,PYTHON PROGRAMMING,2,R201225,0,0,0,0,7,25,3
20HP1A0561,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0561,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,7,12,1.5
20HP1A0561,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0561,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,14,1.5
20HP1A0562,MATHEMATICS-II,2,R201201,0,0,0,0,8,25,3
20HP1A0562,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,25,3
20HP1A0562,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,17,3
20HP1A0562,DATA STRUCTURES,2,R201218,0,0,0,0,5,18,3
20HP1A0562,PYTHON PROGRAMMING,2,R201225,0,0,0,0,0,22,3
20HP1A0562,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0562,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,8,15,1.5
20HP1A0562,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,14,1.5
20HP1A0562,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,14,1.5
20HP1A0564,MATHEMATICS-II,2,R201201,0,0,0,0,5,19,3
20HP1A0564,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,21,3
20HP1A0564,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,19,3
20HP1A0564,DATA STRUCTURES,2,R201218,0,0,0,0,0,18,3
20HP1A0564,PYTHON PROGRAMMING,2,R201225,0,0,0,0,0,14,3
20HP1A0564,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0564,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,14,1.5
20HP1A0564,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,12,1.5
