Htno,Subname,sem,Subcode,mid1,onlinemid1,mid2,onlinemid2,Grade,Internals,Credits
20HP1A0564,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,12,1.5
20HP1A0565,MATHEMATICS-II,2,R201201,0,0,0,0,7,27,3
20HP1A0565,APPLIED CHEMISTRY,2,R201215,0,0,0,0,8,27,3
20HP1A0565,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,7,26,3
20HP1A0565,DATA STRUCTURES,2,R201218,0,0,0,0,6,26,3
20HP1A0565,PYTHON PROGRAMMING,2,R201225,0,0,0,0,7,25,3
20HP1A0565,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0565,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,15,1.5
20HP1A0565,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0565,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0566,MATHEMATICS-II,2,R201201,0,0,0,0,0,26,3
20HP1A0566,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,22,3
20HP1A0566,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,25,3
20HP1A0566,DATA STRUCTURES,2,R201218,0,0,0,0,6,25,3
20HP1A0566,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,21,3
20HP1A0566,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0566,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,14,1.5
20HP1A0566,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0566,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,13,1.5
20HP1A0567,MATHEMATICS-II,2,R201201,0,0,0,0,8,28,3
20HP1A0567,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,26,3
20HP1A0567,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,7,26,3
20HP1A0567,DATA STRUCTURES,2,R201218,0,0,0,0,7,25,3
20HP1A0567,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,22,3
20HP1A0567,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0567,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,15,1.5
20HP1A0567,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0567,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A0568,MATHEMATICS-II,2,R201201,0,0,0,0,7,24,3
20HP1A0568,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,23,3
20HP1A0568,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,20,3
20HP1A0568,DATA STRUCTURES,2,R201218,0,0,0,0,7,22,3
20HP1A0568,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,17,3
20HP1A0568,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0568,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,14,1.5
20HP1A0568,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,14,1.5
20HP1A0568,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,12,1.5
20HP1A0569,MATHEMATICS-II,2,R201201,0,0,0,0,6,24,3
20HP1A0569,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,19,3
20HP1A0569,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,20,3
20HP1A0569,DATA STRUCTURES,2,R201218,0,0,0,0,5,19,3
20HP1A0569,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,22,3
20HP1A0569,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0569,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,7,10,1.5
20HP1A0569,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,13,1.5
20HP1A0569,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,14,1.5
20HP1A0570,MATHEMATICS-II,2,R201201,0,0,0,0,0,19,3
20HP1A0570,APPLIED CHEMISTRY,2,R201215,0,0,0,0,0,9,3
20HP1A0570,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,7,3
20HP1A0570,DATA STRUCTURES,2,R201218,0,0,0,0,0,12,3
20HP1A0570,PYTHON PROGRAMMING,2,R201225,0,0,0,0,0,9,3
20HP1A0570,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0570,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,8,8,1.5
20HP1A0570,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,8,11,1.5
20HP1A0570,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,7,11,1.5
20HP1A0571,MATHEMATICS-II,2,R201201,0,0,0,0,7,24,3
20HP1A0571,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,21,3
20HP1A0571,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,21,3
20HP1A0571,DATA STRUCTURES,2,R201218,0,0,0,0,6,24,3
20HP1A0571,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,19,3
20HP1A0571,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0571,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,13,1.5
20HP1A0571,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0571,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,12,1.5
20HP1A0572,MATHEMATICS-II,2,R201201,0,0,0,0,5,23,3
20HP1A0572,APPLIED CHEMISTRY,2,R201215,0,0,0,0,0,18,3
20HP1A0572,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,18,3
20HP1A0572,DATA STRUCTURES,2,R201218,0,0,0,0,6,21,3
20HP1A0572,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,21,3
20HP1A0572,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0572,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,7,10,1.5
20HP1A0572,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,13,1.5
20HP1A0572,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,14,1.5
20HP1A0573,MATHEMATICS-II,2,R201201,0,0,0,0,7,26,3
20HP1A0573,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,20,3
20HP1A0573,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,23,3
20HP1A0573,DATA STRUCTURES,2,R201218,0,0,0,0,8,26,3
20HP1A0573,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,19,3
20HP1A0573,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0573,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,7,10,1.5
20HP1A0573,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0573,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,13,1.5
20HP1A0574,MATHEMATICS-II,2,R201201,0,0,0,0,0,23,3
20HP1A0574,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,19,3
20HP1A0574,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,17,3
20HP1A0574,DATA STRUCTURES,2,R201218,0,0,0,0,0,22,3
20HP1A0574,PYTHON PROGRAMMING,2,R201225,0,0,0,0,0,18,3
20HP1A0574,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0574,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,7,10,1.5
20HP1A0574,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,13,1.5
20HP1A0574,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,12,1.5
20HP1A0575,MATHEMATICS-II,2,R201201,0,0,0,0,5,21,3
20HP1A0575,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,20,3
20HP1A0575,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,19,3
20HP1A0575,DATA STRUCTURES,2,R201218,0,0,0,0,6,20,3
20HP1A0575,PYTHON PROGRAMMING,2,R201225,0,0,0,0,0,17,3
20HP1A0575,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0575,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,8,11,1.5
20HP1A0575,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,12,1.5
20HP1A0575,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,12,1.5
20HP1A0576,MATHEMATICS-II,2,R201201,0,0,0,0,8,25,3
20HP1A0576,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,20,3
20HP1A0576,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,21,3
20HP1A0576,DATA STRUCTURES,2,R201218,0,0,0,0,7,24,3
20HP1A0576,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,21,3
20HP1A0576,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0576,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,13,1.5
20HP1A0576,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,15,1.5
20HP1A0576,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,12,1.5
20HP1A0577,MATHEMATICS-II,2,R201201,0,0,0,0,8,26,3
20HP1A0577,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,18,3
20HP1A0577,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,19,3
20HP1A0577,DATA STRUCTURES,2,R201218,0,0,0,0,6,24,3
20HP1A0577,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,17,3
20HP1A0577,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0577,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,12,1.5
20HP1A0577,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0577,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,8,11,1.5
20HP1A0578,MATHEMATICS-II,2,R201201,0,0,0,0,0,23,3
20HP1A0578,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,22,3
20HP1A0578,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,18,3
20HP1A0578,DATA STRUCTURES,2,R201218,0,0,0,0,5,19,3
20HP1A0578,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,17,3
20HP1A0578,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0578,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,12,1.5
20HP1A0578,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,12,1.5
20HP1A0578,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,11,1.5
20HP1A0579,MATHEMATICS-II,2,R201201,0,0,0,0,7,26,3
20HP1A0579,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,24,3
20HP1A0579,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,25,3
20HP1A0579,DATA STRUCTURES,2,R201218,0,0,0,0,6,22,3
20HP1A0579,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,20,3
20HP1A0579,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0579,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,14,1.5
20HP1A0579,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,13,1.5
20HP1A0579,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,14,1.5
20HP1A0580,MATHEMATICS-II,2,R201201,0,0,0,0,0,23,3
20HP1A0580,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,21,3
20HP1A0580,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,22,3
20HP1A0580,DATA STRUCTURES,2,R201218,0,0,0,0,6,20,3
20HP1A0580,PYTHON PROGRAMMING,2,R201225,0,0,0,0,0,19,3
20HP1A0580,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0580,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,8,11,1.5
20HP1A0580,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,13,1.5
20HP1A0580,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,13,1.5
20HP1A0581,MATHEMATICS-II,2,R201201,0,0,0,0,0,27,3
20HP1A0581,APPLIED CHEMISTRY,2,R201215,0,0,0,0,0,17,3
20HP1A0581,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,18,3
20HP1A0581,DATA STRUCTURES,2,R201218,0,0,0,0,5,21,3
20HP1A0581,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,17,3
20HP1A0581,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0581,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,8,10,1.5
20HP1A0581,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,12,1.5
20HP1A0581,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,13,1.5
20HP1A0582,MATHEMATICS-II,2,R201201,0,0,0,0,8,27,3
20HP1A0582,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,24,3
20HP1A0582,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,20,3
20HP1A0582,DATA STRUCTURES,2,R201218,0,0,0,0,6,22,3
20HP1A0582,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,20,3
20HP1A0582,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0582,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,13,1.5
20HP1A0582,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,14,1.5
20HP1A0582,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,13,1.5
20HP1A0583,MATHEMATICS-II,2,R201201,0,0,0,0,0,25,3
20HP1A0583,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,18,3
20HP1A0583,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,18,3
20HP1A0583,DATA STRUCTURES,2,R201218,0,0,0,0,5,21,3
20HP1A0583,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,16,3
20HP1A0583,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0583,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,12,1.5
20HP1A0583,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,13,1.5
20HP1A0583,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,8,11,1.5
20HP1A0584,MATHEMATICS-II,2,R201201,0,0,0,0,6,19,3
20HP1A0584,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,14,3
20HP1A0584,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,13,3
20HP1A0584,DATA STRUCTURES,2,R201218,0,0,0,0,5,15,3
20HP1A0584,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,15,3
20HP1A0584,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0584,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,8,9,1.5
20HP1A0584,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,12,1.5
20HP1A0584,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,8,11,1.5
20HP1A0585,MATHEMATICS-II,2,R201201,0,0,0,0,8,25,3
20HP1A0585,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,21,3
20HP1A0585,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,19,3
20HP1A0585,DATA STRUCTURES,2,R201218,0,0,0,0,5,17,3
20HP1A0585,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,20,3
20HP1A0585,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0585,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,11,1.5
20HP1A0585,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,13,1.5
20HP1A0585,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,13,1.5
20HP1A0586,MATHEMATICS-II,2,R201201,0,0,0,0,0,21,3
20HP1A0586,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,17,3
20HP1A0586,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,19,3
20HP1A0586,DATA STRUCTURES,2,R201218,0,0,0,0,6,18,3
20HP1A0586,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,17,3
20HP1A0586,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0586,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,12,1.5
20HP1A0586,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,13,1.5
20HP1A0586,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,12,1.5
20HP1A0587,MATHEMATICS-II,2,R201201,0,0,0,0,9,28,3
20HP1A0587,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,21,3
20HP1A0587,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,21,3
20HP1A0587,DATA STRUCTURES,2,R201218,0,0,0,0,6,20,3
20HP1A0587,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,20,3
20HP1A0587,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0587,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,12,1.5
20HP1A0587,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,13,1.5
20HP1A0587,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,8,14,1.5
20HP1A0588,MATHEMATICS-II,2,R201201,0,0,0,0,7,25,3
20HP1A0588,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,19,3
20HP1A0588,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,21,3
20HP1A0588,DATA STRUCTURES,2,R201218,0,0,0,0,7,23,3
20HP1A0588,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,20,3
20HP1A0588,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0588,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,13,1.5
20HP1A0588,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0588,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,13,1.5
20HP1A0589,MATHEMATICS-II,2,R201201,0,0,0,0,6,22,3
20HP1A0589,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,16,3
20HP1A0589,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,19,3
20HP1A0589,DATA STRUCTURES,2,R201218,0,0,0,0,6,21,3
20HP1A0589,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,16,3
20HP1A0589,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0589,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,14,1.5
20HP1A0589,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,14,1.5
20HP1A0589,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,8,11,1.5
20HP1A0590,MATHEMATICS-II,2,R201201,0,0,0,0,8,23,3
20HP1A0590,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,18,3
20HP1A0590,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,20,3
20HP1A0590,DATA STRUCTURES,2,R201218,0,0,0,0,6,19,3
20HP1A0590,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,18,3
20HP1A0590,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0590,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,14,1.5
20HP1A0590,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,13,1.5
20HP1A0590,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,13,1.5
20HP1A0591,MATHEMATICS-II,2,R201201,0,0,0,0,7,22,3
20HP1A0591,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,20,3
20HP1A0591,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,18,3
20HP1A0591,DATA STRUCTURES,2,R201218,0,0,0,0,6,21,3
20HP1A0591,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,19,3
20HP1A0591,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0591,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,11,1.5
20HP1A0591,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0591,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,8,11,1.5
20HP1A0592,MATHEMATICS-II,2,R201201,0,0,0,0,8,25,3
20HP1A0592,APPLIED CHEMISTRY,2,R201215,0,0,0,0,0,19,3
20HP1A0592,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,16,3
20HP1A0592,DATA STRUCTURES,2,R201218,0,0,0,0,7,23,3
20HP1A0592,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,18,3
20HP1A0592,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0592,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,12,1.5
20HP1A0592,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0592,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,12,1.5
20HP1A0593,MATHEMATICS-II,2,R201201,0,0,0,0,8,29,3
20HP1A0593,APPLIED CHEMISTRY,2,R201215,0,0,0,0,8,23,3
20HP1A0593,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,7,27,3
20HP1A0593,DATA STRUCTURES,2,R201218,0,0,0,0,8,27,3
20HP1A0593,PYTHON PROGRAMMING,2,R201225,0,0,0,0,7,25,3
20HP1A0593,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0593,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,14,1.5
20HP1A0593,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0593,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,14,1.5
20HP1A0594,MATHEMATICS-II,2,R201201,0,0,0,0,7,25,3
20HP1A0594,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,18,3
20HP1A0594,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,17,3
20HP1A0594,DATA STRUCTURES,2,R201218,0,0,0,0,7,24,3
20HP1A0594,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,20,3
20HP1A0594,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A0594,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,12,1.5
20HP1A0594,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A0594,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,13,1.5
20HP1A0595,MATHEMATICS-II,2,R201201,0,0,0,0,8,26,3
20HP1A0595,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,18,3
20HP1A0595,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,19,3
20HP1A0595,DATA STRUCTURES,2,R201218,0,0,0,0,7,23,3
